,t,x,v,a,u,hilbert
35,0.03500854700854701,753.8203125,-31999.998046875,53999992.0,118.61434936523438,784.8258680957065
36,0.03600879120879121,806.8203125,52999.99609375,84999992.0,118.61434936523438,824.3331864687872
37,0.03700903540903541,912.8203125,105999.9921875,52999996.0,118.61434936523438,929.3074318251909
38,0.03800927960927961,997.8203125,84999.9921875,-20999998.0,118.61434936523438,1024.4327996253653
39,0.03900952380952381,1104.8203125,106999.9921875,21999998.0,118.61434936523438,1148.9691150597134
40,0.040009768009768014,1154.8203125,49999.99609375,-56999992.0,118.61434936523438,1255.5544554734538
41,0.041010012210012214,1097.8203125,-56999.99609375,-106999992.0,118.61434936523438,1268.4023547946463
42,0.042010256410256415,1037.8203125,-59999.99609375,-2999999.75,118.61434936523438,1256.934043447699
43,0.043010500610500615,967.8203125,-70000.0,-9999999.0,118.61434936523438,1250.3707999250892
44,0.044010744810744816,853.8203125,-113999.9921875,-43999996.0,118.61434936523438,1144.0432352742716
45,0.045010989010989017,897.8203125,43999.99609375,157999984.0,118.61434936523438,1138.4368352708918
46,0.04601123321123322,937.8203125,40000.0,-3999999.5,118.61434936523438,1175.8440387226879
47,0.04701147741147742,1049.8203125,111999.9921875,71999992.0,118.61434936523438,1282.9735257793013
48,0.04801172161172161,1092.8203125,42999.99609375,-68999992.0,118.61434936523438,1396.4131615456838
49,0.04901196581196581,1136.8203125,43999.99609375,999999.875,118.61434936523438,1490.7314972833005
50,0.05001221001221001,1119.8203125,-17000.0,-60999992.0,118.61434936523438,1606.2941542952665
51,0.05101245421245421,1025.8203125,-93999.9921875,-76999992.0,118.61434936523438,1624.1870847981572
52,0.05201269841269841,913.8203125,-111999.9921875,-17999998.0,118.61434936523438,1618.7013842697709
53,0.053012942612942614,827.8203125,-85999.9921875,25999998.0,118.61434936523438,1559.8387067175283
54,0.054013186813186814,783.8203125,-43999.99609375,41999996.0,118.61434936523438,1531.730814083977
55,0.055013431013431015,805.8203125,21999.998046875,65999992.0,118.61434936523438,1500.209749227772
56,0.056013675213675215,888.8203125,82999.9921875,60999992.0,118.61434936523438,1593.6560436436785
57,0.057013919413919416,932.8203125,43999.99609375,-38999996.0,118.61434936523438,1690.0216773959148
58,0.058014163614163616,966.8203125,34000.0,-9999999.0,118.61434936523438,1832.5410727843448
59,0.05901440781440782,932.8203125,-34000.0,-67999992.0,118.61434936523438,1953.0808458162169
60,0.06001465201465202,839.8203125,-92999.9921875,-58999992.0,118.61434936523438,2059.157911152784
61,0.06101489621489622,689.8203125,-150000.0,-56999992.0,118.61434936523438,2078.393747221951
62,0.06201514041514042,588.8203125,-100999.9921875,48999996.0,118.61434936523438,2068.6009399771033
63,0.06301538461538463,531.8203125,-56999.99609375,43999996.0,118.61434936523438,2079.137620573356
64,0.06401562881562882,474.8203125,-56999.99609375,0.0,125.7703857421875,2103.5426161684213
65,0.06501587301587301,472.8203125,-1999.9998779296875,54999992.0,125.7703857421875,2134.5185872312204
66,0.06601611721611722,466.8203125,-5999.99951171875,-3999999.5,125.7703857421875,2265.1603471656167
67,0.06701636141636141,403.8203125,-62999.99609375,-56999992.0,125.7703857421875,2386.555425526653
68,0.06801660561660562,307.8203125,-95999.9921875,-32999996.0,125.7703857421875,2553.675317057822
69,0.06901684981684982,114.8203125,-192999.984375,-96999992.0,125.7703857421875,2690.405368422125
70,0.07001709401709402,-113.1796875,-227999.984375,-34999996.0,125.7703857421875,2786.7554049537384
71,0.07101733821733822,-342.1796875,-228999.984375,-999999.875,125.7703857421875,2824.6408632279063
72,0.07201758241758242,-544.1796875,-201999.984375,26999996.0,125.7703857421875,2858.162929530983
73,0.07301782661782662,-730.1796875,-185999.984375,15999998.0,125.7703857421875,2851.286115640244
74,0.07401807081807082,-850.1796875,-119999.9921875,65999992.0,125.7703857421875,2860.110449557661
75,0.07501831501831502,-984.1796875,-134000.0,-13999998.0,125.7703857421875,2911.3967575162733
76,0.07601855921855923,-1143.1796875,-159000.0,-24999998.0,125.7703857421875,3012.4403486309257
77,0.07701880341880342,-1387.1796875,-243999.984375,-84999992.0,125.7703857421875,3132.9638508685657
78,0.07801904761904763,-1642.1796875,-254999.984375,-10999999.0,125.7703857421875,3218.930356440082
79,0.07901929181929182,-1914.1796875,-272000.0,-16999998.0,125.7703857421875,3293.9501474095377
80,0.08001953601953603,-2170.1796875,-255999.984375,15999998.0,125.7703857421875,3328.5107417010568
81,0.08101978021978022,-2385.1796875,-214999.984375,40999996.0,125.7703857421875,3321.359412842709
82,0.08202002442002443,-2521.1796875,-136000.0,78999992.0,125.7703857421875,3266.676886977894
83,0.08302026862026862,-2618.1796875,-96999.9921875,38999996.0,125.7703857421875,3224.832819097839
84,0.08402051282051283,-2710.1796875,-91999.9921875,4999999.5,125.7703857421875,3194.846915690282
85,0.08502075702075702,-2782.1796875,-72000.0,19999998.0,125.7703857421875,3176.824893646884
86,0.08602100122100123,-2916.1796875,-134000.0,-61999992.0,125.7703857421875,3224.798138078186
87,0.08702124542124542,-3039.1796875,-122999.9921875,10999999.0,125.7703857421875,3249.3175707479845
88,0.08802148962148963,-3145.1796875,-105999.9921875,16999998.0,125.7703857421875,3272.930391713465
89,0.08902173382173383,-3217.1796875,-72000.0,33999996.0,125.7703857421875,3273.310939690054
90,0.09002197802197803,-3227.1796875,-10000.0,61999992.0,125.7703857421875,3240.31309316527
91,0.09102222222222223,-3174.1796875,52999.99609375,62999992.0,125.7703857421875,3174.3450339232277
92,0.09202246642246643,-3052.1796875,121999.9921875,68999992.0,125.7703857421875,3068.5148842631734
93,0.09302271062271063,-2896.1796875,156000.0,33999996.0,125.7703857421875,2947.5736448200305
94,0.09402295482295484,-2746.1796875,150000.0,-5999999.5,125.7703857421875,2839.251529369852
95,0.09502319902319903,-2612.1796875,134000.0,-15999998.0,125.7703857421875,2756.280090253479
96,0.09602344322344322,-2500.1796875,111999.9921875,-21999998.0,125.7703857421875,2700.541937654849
97,0.09702368742368743,-2399.1796875,100999.9921875,-10999999.0,125.7703857421875,2682.7584082182807
98,0.09802393162393162,-2265.1796875,134000.0,32999996.0,125.7703857421875,2662.830271409938
99,0.09902417582417583,-2075.1796875,189999.984375,55999992.0,125.7703857421875,2633.6633682696984
100,0.10002442002442002,-1803.1796875,272000.0,81999992.0,125.7703857421875,2543.3530899892994
101,0.10102466422466423,-1512.1796875,291000.0,18999998.0,125.7703857421875,2424.1933749599034
102,0.10202490842490843,-1208.1796875,304000.0,12999999.0,125.7703857421875,2279.5725217961417
103,0.10302515262515263,-928.1796875,280000.0,-23999998.0,125.7703857421875,2099.5196044862873
104,0.10402539682539683,-731.1796875,196999.984375,-82999992.0,125.7703857421875,1945.6372859781052
105,0.10502564102564103,-559.1796875,171999.984375,-24999998.0,125.7703857421875,1821.989119725507
106,0.10602588522588523,-441.1796875,117999.9921875,-53999992.0,125.7703857421875,1714.4683964089752
107,0.10702612942612943,-336.1796875,104999.9921875,-12999999.0,125.7703857421875,1676.9861313220933
108,0.10802637362637363,-200.1796875,136000.0,30999996.0,125.7703857421875,1654.8712005326083
109,0.10902661782661784,-17.1796875,182999.984375,46999996.0,125.7703857421875,1649.3248216147185
110,0.11002686202686203,202.8203125,219999.984375,36999996.0,125.7703857421875,1603.2243265892148
111,0.11102710622710624,409.8203125,206999.984375,-12999999.0,125.7703857421875,1529.8903543644367
112,0.11202735042735043,572.8203125,163000.0,-43999996.0,125.7703857421875,1417.8043410994587
113,0.11302759462759464,666.8203125,93999.9921875,-68999992.0,125.7703857421875,1288.7814236908878
114,0.11402783882783883,687.8203125,20999.998046875,-72999992.0,125.7703857421875,1156.2263624287807
115,0.11502808302808304,692.8203125,5000.0,-15999998.0,125.7703857421875,1060.5828706702553
116,0.11602832722832723,648.8203125,-43999.99609375,-48999996.0,125.7703857421875,959.8979443070222
117,0.11702857142857144,655.8203125,6999.99951171875,50999996.0,125.7703857421875,975.3940895101853
118,0.11802881562881563,737.8203125,82000.0,74999992.0,125.7703857421875,1008.1534500848168
119,0.11902905982905984,828.8203125,90999.9921875,8999999.0,125.7703857421875,1053.6587152457905
120,0.12002930402930403,954.8203125,125999.9921875,34999996.0,125.7703857421875,1100.423404555106
121,0.12102954822954824,1039.8203125,84999.9921875,-40999996.0,125.7703857421875,1113.395668532311
122,0.12202979242979244,1059.8203125,20000.0,-64999992.0,125.7703857421875,1081.2660304816777
123,0.12303003663003664,1025.8203125,-34000.0,-53999992.0,125.7703857421875,1029.7106560008028
124,0.12403028083028084,979.8203125,-45999.99609375,-11999999.0,125.7703857421875,980.1031143944289
125,0.12503052503052503,931.8203125,-47999.99609375,-1999999.75,125.7703857421875,933.3574295792174
126,0.12603076923076925,940.8203125,9000.0,56999992.0,125.7703857421875,947.3174363407146
127,0.12703101343101345,925.8203125,-14999.9990234375,-23999998.0,125.7703857421875,934.897439319902
128,0.12803125763125764,990.8203125,64999.99609375,79999992.0,103.641357421875,1004.2492486526307
129,0.12903150183150183,1058.8203125,68000.0,2999999.75,103.641357421875,1084.4024297522208
130,0.13003174603174603,1127.8203125,69000.0,999999.875,103.641357421875,1192.4753151370028
131,0.13103199023199025,1095.8203125,-31999.998046875,-100999992.0,103.641357421875,1215.2073304168
132,0.13203223443223444,1084.8203125,-10999.9990234375,20999998.0,103.641357421875,1268.2977895368274
133,0.13303247863247863,992.8203125,-91999.9921875,-80999992.0,103.641357421875,1253.7954841365597
134,0.13403272283272283,948.8203125,-43999.99609375,47999996.0,103.641357421875,1253.8472236498706
135,0.13503296703296705,883.8203125,-64999.99609375,-20999998.0,103.641357421875,1245.927321570769
136,0.13603321123321124,849.8203125,-34000.0,30999996.0,103.641357421875,1229.1359032810497
137,0.13703345543345544,876.8203125,26999.998046875,60999992.0,103.641357421875,1241.6333414708538
138,0.13803369963369963,991.8203125,114999.9921875,87999992.0,103.641357421875,1399.3484041205443
139,0.13903394383394385,959.8203125,-31999.998046875,-146999984.0,103.641357421875,1505.4205067535938
140,0.14003418803418805,955.8203125,-3999.999755859375,27999996.0,103.641357421875,1589.5498658737145
141,0.14103443223443224,891.8203125,-63999.99609375,-59999992.0,103.641357421875,1703.961465260439
142,0.14203467643467643,784.8203125,-106999.9921875,-42999996.0,103.641357421875,1748.4980180112477
143,0.14303492063492065,663.8203125,-120999.9921875,-13999998.0,103.641357421875,1773.225818204416
144,0.14403516483516485,597.8203125,-66000.0,54999992.0,103.641357421875,1779.1713526240774
145,0.14503540903540904,532.8203125,-64999.99609375,999999.875,103.641357421875,1828.8690186243591
146,0.14603565323565323,506.8203125,-25999.998046875,38999996.0,103.641357421875,1864.2688918157498
147,0.14703589743589746,481.8203125,-24999.998046875,999999.875,103.641357421875,1991.152289235699
148,0.14803614163614165,412.8203125,-69000.0,-43999996.0,103.641357421875,2108.428312357646
149,0.14903638583638584,298.8203125,-113999.9921875,-44999996.0,103.641357421875,2267.403191281344
150,0.15003663003663004,119.8203125,-178999.984375,-64999992.0,103.641357421875,2381.754624974306
151,0.15103687423687426,-81.1796875,-200999.984375,-21999998.0,103.641357421875,2491.8971442111188
152,0.15203711843711845,-299.1796875,-217999.984375,-16999998.0,103.641357421875,2562.6582599774974
153,0.15303736263736265,-523.1796875,-223999.984375,-5999999.5,103.641357421875,2630.2952625998673
154,0.15403760683760684,-717.1796875,-193999.984375,29999996.0,103.641357421875,2644.4448463776075
155,0.15503785103785106,-882.1796875,-164999.984375,28999996.0,103.641357421875,2699.1195324604014
156,0.15603809523809525,-1052.1796875,-169999.984375,-4999999.5,103.641357421875,2743.6290438765645
157,0.15703833943833945,-1232.1796875,-179999.984375,-9999999.0,103.641357421875,2852.891949535374
158,0.15803858363858364,-1486.1796875,-253999.984375,-73999992.0,103.641357421875,2953.1639819566617
159,0.15903882783882786,-1724.1796875,-237999.984375,15999998.0,103.641357421875,3044.242428061405
160,0.16003907203907206,-1997.1796875,-273000.0,-34999996.0,103.641357421875,3120.1015081041655
161,0.16103931623931625,-2215.1796875,-217999.984375,54999992.0,103.641357421875,3162.933573061444
162,0.16203956043956044,-2463.1796875,-247999.984375,-29999996.0,103.641357421875,3221.026069536067
163,0.16303980463980464,-2630.1796875,-166999.984375,80999992.0,103.641357421875,3199.2306788134933
164,0.16404004884004886,-2732.1796875,-101999.9921875,64999992.0,103.641357421875,3161.6895647123206
165,0.16504029304029305,-2812.1796875,-80000.0,21999998.0,103.641357421875,3137.8169013333945
166,0.16604053724053724,-2895.1796875,-82999.9921875,-2999999.75,103.641357421875,3134.6850721302108
167,0.16704078144078144,-2987.1796875,-91999.9921875,-8999999.0,103.641357421875,3158.5541983719822
168,0.16804102564102566,-3113.1796875,-125999.9921875,-33999996.0,103.641357421875,3215.0568347350536
169,0.16904126984126985,-3195.1796875,-82000.0,43999996.0,103.641357421875,3238.83065158365
170,0.17004151404151405,-3241.1796875,-45999.99609375,35999996.0,103.641357421875,3249.2072662288383
171,0.17104175824175824,-3218.1796875,22999.998046875,68999992.0,103.641357421875,3219.271910590568
172,0.17204200244200246,-3154.1796875,63999.99609375,40999996.0,103.641357421875,3177.253180883958
173,0.17304224664224666,-3036.1796875,117999.9921875,53999992.0,103.641357421875,3110.3390477668627
174,0.17404249084249085,-2851.1796875,184999.984375,66999992.0,103.641357421875,2996.332343736328
175,0.17504273504273504,-2672.1796875,178999.984375,-5999999.5,103.641357421875,2882.5728171310134
176,0.17604297924297926,-2516.1796875,156000.0,-22999998.0,103.641357421875,2805.8238522155407
177,0.17704322344322346,-2359.1796875,157000.0,999999.875,103.641357421875,2721.609671804586
178,0.17804346764346765,-2245.1796875,113999.9921875,-42999996.0,103.641357421875,2706.8902265852485
179,0.17904371184371184,-2065.1796875,179999.984375,65999992.0,103.641357421875,2654.915576500077
180,0.18004395604395607,-1896.1796875,168999.984375,-10999999.0,103.641357421875,2625.126686871621
181,0.18104420024420026,-1656.1796875,239999.984375,70999992.0,103.641357421875,2568.0378505307895
182,0.18204444444444445,-1401.1796875,254999.984375,14999998.0,103.641357421875,2482.217602122914
183,0.18304468864468865,-1114.1796875,287000.0,31999996.0,103.641357421875,2373.9738291311264
184,0.18404493284493287,-844.1796875,270000.0,-16999998.0,103.641357421875,2217.6944574981376
185,0.18504517704517706,-641.1796875,202999.984375,-66999992.0,103.641357421875,2077.5473497475377
186,0.18604542124542126,-459.1796875,181999.984375,-20999998.0,103.641357421875,1960.375166083621
187,0.18704566544566545,-323.1796875,136000.0,-45999996.0,103.641357421875,1826.5893690381954
188,0.18804590964590967,-243.1796875,80000.0,-55999992.0,103.641357421875,1785.535452080578
189,0.18904615384615386,-84.1796875,159000.0,78999992.0,103.641357421875,1749.621081251872
190,0.19004639804639806,51.8203125,136000.0,-22999998.0,103.641357421875,1704.6962421199219
191,0.19104664224664225,237.8203125,185999.984375,49999996.0,103.641357421875,1666.7972290696273
192,0.19204688644688644,389.8203125,152000.0,-33999996.0,122.42259216308594,1584.324406264026
193,0.19304713064713067,536.8203125,147000.0,-4999999.5,122.42259216308594,1507.088500988989
194,0.19404737484737486,618.8203125,82000.0,-64999992.0,122.42259216308594,1392.1590540460256
195,0.19504761904761905,689.8203125,71000.0,-10999999.0,122.42259216308594,1316.7348815199693
196,0.19604786324786325,722.8203125,33000.0,-37999996.0,122.42259216308594,1204.360008562157
197,0.19704810744810747,701.8203125,-20999.998046875,-53999992.0,122.42259216308594,1115.8650258559187
198,0.19804835164835166,714.8203125,12999.9990234375,33999996.0,122.42259216308594,1097.3390661097812
199,0.19904859584859586,788.8203125,74000.0,60999992.0,122.42259216308594,1108.6125716321903
200,0.20004884004884005,834.8203125,45999.99609375,-27999996.0,122.42259216308594,1085.7440308970033
201,0.20104908424908427,907.8203125,73000.0,26999996.0,122.42259216308594,1104.557303802872
202,0.20204932844932846,976.8203125,69000.0,-3999999.5,122.42259216308594,1097.5318540741155
203,0.20304957264957266,995.8203125,19000.0,-49999996.0,122.42259216308594,1063.306399074373
204,0.20404981684981685,994.8203125,-999.9999389648438,-19999998.0,122.42259216308594,1028.3531118676333
205,0.20505006105006107,986.8203125,-7999.99951171875,-6999999.0,122.42259216308594,999.2475282910815
206,0.20605030525030527,945.8203125,-41000.0,-32999996.0,122.42259216308594,948.6588187261518
207,0.20705054945054946,925.8203125,-20000.0,20999998.0,122.42259216308594,926.8704139260019
208,0.20805079365079365,955.8203125,29999.998046875,49999996.0,122.42259216308594,956.1258564428329
209,0.20905103785103787,1037.8203125,82000.0,51999996.0,122.42259216308594,1039.456286142189
210,0.21005128205128207,1033.8203125,-3999.999755859375,-85999992.0,122.42259216308594,1049.6957491450844
211,0.21105152625152626,1066.8203125,33000.0,36999996.0,122.42259216308594,1094.9139826720075
212,0.21205177045177045,1079.8203125,12999.9990234375,-19999998.0,122.42259216308594,1154.7860528351987
213,0.21305201465201468,1020.8203125,-58999.99609375,-71999992.0,122.42259216308594,1140.472828835109
214,0.21405225885225887,984.8203125,-36000.0,22999998.0,122.42259216308594,1156.0164100462698
215,0.21505250305250306,922.8203125,-61999.99609375,-25999998.0,122.42259216308594,1139.4555495735153
216,0.21605274725274726,884.8203125,-38000.0,23999998.0,122.42259216308594,1138.712108652179
217,0.21705299145299148,868.8203125,-15999.9990234375,21999998.0,122.42259216308594,1135.8725047905114
218,0.21805323565323567,913.8203125,44999.99609375,60999992.0,122.42259216308594,1208.476994958712
219,0.21905347985347987,936.8203125,22999.998046875,-21999998.0,122.42259216308594,1289.6400373732638
220,0.22005372405372406,958.8203125,21999.998046875,-999999.875,122.42259216308594,1401.6351073831559
221,0.22105396825396828,918.8203125,-40000.0,-61999992.0,122.42259216308594,1491.5330832945567
222,0.22205421245421247,853.8203125,-64999.99609375,-24999998.0,122.42259216308594,1570.6437600493714
223,0.22305445665445667,742.8203125,-110999.9921875,-45999996.0,122.42259216308594,1612.2539276788675
224,0.22405470085470086,651.8203125,-90999.9921875,19999998.0,122.42259216308594,1645.0206286085388
225,0.22505494505494505,540.8203125,-110999.9921875,-19999998.0,122.42259216308594,1667.3327427830513
226,0.22605518925518928,475.8203125,-64999.99609375,45999996.0,122.42259216308594,1667.6109002921762
227,0.22705543345543347,444.8203125,-30999.998046875,33999996.0,122.42259216308594,1726.3084263710289
228,0.22805567765567766,406.8203125,-38000.0,-6999999.0,122.42259216308594,1801.9332668394252
229,0.22905592185592186,366.8203125,-40000.0,-1999999.75,122.42259216308594,1932.0388194791221
230,0.23005616605616608,246.8203125,-119999.9921875,-79999992.0,122.42259216308594,2078.131499997749
231,0.23105641025641027,86.8203125,-160000.0,-39999996.0,122.42259216308594,2194.5789914334005
232,0.23205665445665447,-113.1796875,-199999.984375,-39999996.0,122.42259216308594,2313.369204849827
233,0.23305689865689866,-342.1796875,-228999.984375,-28999996.0,122.42259216308594,2375.0203515926864
234,0.23405714285714288,-522.1796875,-179999.984375,48999996.0,122.42259216308594,2428.353984229993
235,0.23505738705738707,-740.1796875,-217999.984375,-37999996.0,122.42259216308594,2499.0547386980084
236,0.23605763125763127,-919.1796875,-178999.984375,38999996.0,122.42259216308594,2513.1177925011893
237,0.23705787545787546,-1070.1796875,-151000.0,27999996.0,122.42259216308594,2568.293592913669
238,0.23805811965811968,-1248.1796875,-177999.984375,-26999996.0,122.42259216308594,2639.7639968468015
239,0.23905836385836388,-1441.1796875,-192999.984375,-14999998.0,122.42259216308594,2741.254231386552
240,0.24005860805860807,-1696.1796875,-254999.984375,-61999992.0,122.42259216308594,2856.5645276898026
241,0.24105885225885226,-1939.1796875,-242999.984375,11999999.0,122.42259216308594,2933.6551096996573
242,0.24205909645909648,-2180.1796875,-240999.984375,1999999.75,122.42259216308594,3011.9368781714234
243,0.24305934065934068,-2418.1796875,-237999.984375,2999999.75,122.42259216308594,3070.0785427765545
244,0.24405958485958487,-2590.1796875,-171999.984375,65999992.0,122.42259216308594,3071.5145316403755
245,0.24505982905982907,-2710.1796875,-119999.9921875,51999996.0,122.42259216308594,3064.263119096911
246,0.2460600732600733,-2816.1796875,-105999.9921875,13999998.0,122.42259216308594,3058.5544953642607
247,0.24706031746031748,-2868.1796875,-51999.99609375,53999992.0,122.42259216308594,3029.792494312536
248,0.24806056166056167,-2946.1796875,-78000.0,-25999998.0,122.42259216308594,3047.017823363429
249,0.24906080586080587,-3002.1796875,-55999.99609375,21999998.0,122.42259216308594,3051.689865809182
250,0.25006105006105006,-3056.1796875,-53999.99609375,1999999.75,122.42259216308594,3073.4593721738447
251,0.25106129426129425,-3098.1796875,-41999.99609375,11999999.0,122.42259216308594,3098.6916262257637
252,0.2520615384615385,-3087.1796875,10999.9990234375,52999996.0,122.42259216308594,3095.8606366985473
253,0.2530617826617827,-3022.1796875,64999.99609375,53999992.0,122.42259216308594,3066.4629232689795
254,0.2540620268620269,-2914.1796875,107999.9921875,42999996.0,122.42259216308594,3018.4248174081836
255,0.2550622710622711,-2757.1796875,157000.0,48999996.0,122.42259216308594,2942.9471709338877
256,0.2560625152625153,-2582.1796875,174999.984375,17999998.0,110.04009246826172,2852.0568799984844
257,0.25706275946275947,-2415.1796875,166999.984375,-7999999.0,110.04009246826172,2776.4807354590243
258,0.25806300366300367,-2248.1796875,166999.984375,0.0,110.04009246826172,2703.2079196916384
259,0.25906324786324786,-2094.1796875,154000.0,-12999999.0,110.04009246826172,2651.2112146555874
260,0.26006349206349205,-1940.1796875,154000.0,0.0,110.04009246826172,2616.0451340791506
261,0.2610637362637363,-1759.1796875,180999.984375,26999996.0,110.04009246826172,2591.061958462929
262,0.2620639804639805,-1526.1796875,232999.984375,51999996.0,110.04009246826172,2531.9899226969387
263,0.2630642246642247,-1277.1796875,248999.984375,15999998.0,110.04009246826172,2451.2608591168946
264,0.2640644688644689,-1021.1796875,255999.984375,6999999.0,110.04009246826172,2349.2988280335917
265,0.2650647130647131,-780.1796875,240999.984375,-14999998.0,110.04009246826172,2232.536585300512
266,0.26606495726495727,-573.1796875,206999.984375,-33999996.0,110.04009246826172,2112.159066677542
267,0.26706520146520146,-391.1796875,181999.984375,-24999998.0,110.04009246826172,2007.8707141287541
268,0.26806544566544566,-234.1796875,157000.0,-24999998.0,110.04009246826172,1892.6527798665027
269,0.2690656898656899,-123.1796875,110999.9921875,-45999996.0,110.04009246826172,1815.8172854260638
270,0.2700659340659341,2.8203125,125999.9921875,14999998.0,110.04009246826172,1761.3986733414538
271,0.2710661782661783,127.8203125,124999.9921875,-999999.875,110.04009246826172,1729.8949375916968
272,0.2720664224664225,310.8203125,182999.984375,57999992.0,110.04009246826172,1697.89533476582
273,0.2730666666666667,464.8203125,154000.0,-28999996.0,110.04009246826172,1610.085454184943
274,0.2740669108669109,592.8203125,127999.9921875,-25999998.0,110.04009246826172,1524.3299224752284
275,0.27506715506715507,665.8203125,73000.0,-54999992.0,110.04009246826172,1401.6693649144768
276,0.27606739926739926,700.8203125,35000.0,-37999996.0,110.04009246826172,1313.4622336979626
277,0.2770676434676435,730.8203125,29999.998046875,-4999999.5,110.04009246826172,1220.0350773392802
278,0.2780678876678877,712.8203125,-18000.0,-47999996.0,110.04009246826172,1139.413949104853
279,0.2790681318681319,727.8203125,14999.9990234375,32999996.0,110.04009246826172,1110.1741399022196
280,0.2800683760683761,758.8203125,30999.998046875,15999998.0,110.04009246826172,1109.4197111062485
281,0.2810686202686203,859.8203125,100999.9921875,69999992.0,110.04009246826172,1145.7618857582822
282,0.2820688644688645,919.8203125,59999.99609375,-40999996.0,110.04009246826172,1119.719092141061
283,0.28306910866910867,970.8203125,50999.99609375,-8999999.0,110.04009246826172,1115.819382411076
284,0.28406935286935286,1017.8203125,46999.99609375,-3999999.5,110.04009246826172,1097.9587973959942
285,0.2850695970695971,1013.8203125,-3999.999755859375,-50999996.0,110.04009246826172,1054.2990097305687
286,0.2860698412698413,994.8203125,-19000.0,-14999998.0,110.04009246826172,1009.2834295589315
287,0.2870700854700855,947.8203125,-46999.99609375,-27999996.0,110.04009246826172,952.8617178186562
288,0.2880703296703297,924.8203125,-22999.998046875,23999998.0,110.04009246826172,925.762594164956
289,0.2890705738705739,908.8203125,-15999.9990234375,6999999.0,110.04009246826172,909.3083091411532
290,0.2900708180708181,974.8203125,66000.0,81999992.0,110.04009246826172,974.916474014453
291,0.2910710622710623,996.8203125,21999.998046875,-43999996.0,110.04009246826172,1001.4510969370293
292,0.29207130647130647,1057.8203125,60999.99609375,38999996.0,110.04009246826172,1072.7890881737605
293,0.29307155067155066,1065.8203125,7999.99951171875,-52999996.0,110.04009246826172,1114.9497544982557
